run_id	run_name	task_group	task	pde	baseline	seed	train_size	val_size	test_size	train_shards	num_sensors	sensor_mode	noise_level	scalar_param_mode	data_loading_mode	load_full_trajectory	batch_size	epochs	steps	refine_steps	particles	device	config	output_dir	log_dir	status_file	skip_reason
time_varying_var4d_shallow_water_s3_5fd71b133766	time_varying/var4d/shallow_water/seed=3/sensors=250/time_varying/noise=0.05	time_varying	sparse_solution	shallow_water	var4d	3	50000	0	1000	5	250	time_varying	0.05	metadata	lazy	True	1	1	500	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=var4d/task=sparse_solution/seed=3/sensors=250/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_var4d_shallow_water_s3_5fd71b133766	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_var4d_shallow_water_s3_5fd71b133766	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=var4d/task=sparse_solution/seed=3/sensors=250/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_var4d_shallow_water_s3_5fd71b133766/run.status.json	
time_varying_var4d_shallow_water_s3_5be99c64d31f	time_varying/var4d/shallow_water/seed=3/sensors=500/time_varying/noise=0.0	time_varying	sparse_solution	shallow_water	var4d	3	50000	0	1000	5	500	time_varying	0.0	metadata	lazy	True	1	1	500	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=var4d/task=sparse_solution/seed=3/sensors=500/mode=time_varying/noise=0/scalar=metadata/run=time_varying_var4d_shallow_water_s3_5be99c64d31f	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_var4d_shallow_water_s3_5be99c64d31f	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=var4d/task=sparse_solution/seed=3/sensors=500/mode=time_varying/noise=0/scalar=metadata/run=time_varying_var4d_shallow_water_s3_5be99c64d31f/run.status.json	
time_varying_var4d_shallow_water_s3_c3d1708e3ee5	time_varying/var4d/shallow_water/seed=3/sensors=500/time_varying/noise=0.01	time_varying	sparse_solution	shallow_water	var4d	3	50000	0	1000	5	500	time_varying	0.01	metadata	lazy	True	1	1	500	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=var4d/task=sparse_solution/seed=3/sensors=500/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_var4d_shallow_water_s3_c3d1708e3ee5	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_var4d_shallow_water_s3_c3d1708e3ee5	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=var4d/task=sparse_solution/seed=3/sensors=500/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_var4d_shallow_water_s3_c3d1708e3ee5/run.status.json	
time_varying_var4d_shallow_water_s3_cd3319d51aff	time_varying/var4d/shallow_water/seed=3/sensors=500/time_varying/noise=0.05	time_varying	sparse_solution	shallow_water	var4d	3	50000	0	1000	5	500	time_varying	0.05	metadata	lazy	True	1	1	500	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=var4d/task=sparse_solution/seed=3/sensors=500/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_var4d_shallow_water_s3_cd3319d51aff	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_var4d_shallow_water_s3_cd3319d51aff	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=var4d/task=sparse_solution/seed=3/sensors=500/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_var4d_shallow_water_s3_cd3319d51aff/run.status.json	
time_varying_vivid_shallow_water_s1_8c42f7e24b15	time_varying/vivid/shallow_water/seed=1/sensors=50/time_varying/noise=0.0	time_varying	sparse_solution	shallow_water	vivid	1	50000	0	1000	5	50	time_varying	0.0	metadata	lazy	True	1	1	0	300	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=1/sensors=50/mode=time_varying/noise=0/scalar=metadata/run=time_varying_vivid_shallow_water_s1_8c42f7e24b15	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_vivid_shallow_water_s1_8c42f7e24b15	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=1/sensors=50/mode=time_varying/noise=0/scalar=metadata/run=time_varying_vivid_shallow_water_s1_8c42f7e24b15/run.status.json	
time_varying_vivid_shallow_water_s1_042abe9b2e34	time_varying/vivid/shallow_water/seed=1/sensors=50/time_varying/noise=0.01	time_varying	sparse_solution	shallow_water	vivid	1	50000	0	1000	5	50	time_varying	0.01	metadata	lazy	True	1	1	0	300	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=1/sensors=50/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_vivid_shallow_water_s1_042abe9b2e34	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_vivid_shallow_water_s1_042abe9b2e34	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=1/sensors=50/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_vivid_shallow_water_s1_042abe9b2e34/run.status.json	
time_varying_vivid_shallow_water_s1_ef3d84286963	time_varying/vivid/shallow_water/seed=1/sensors=50/time_varying/noise=0.05	time_varying	sparse_solution	shallow_water	vivid	1	50000	0	1000	5	50	time_varying	0.05	metadata	lazy	True	1	1	0	300	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=1/sensors=50/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_vivid_shallow_water_s1_ef3d84286963	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_vivid_shallow_water_s1_ef3d84286963	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=1/sensors=50/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_vivid_shallow_water_s1_ef3d84286963/run.status.json	
time_varying_vivid_shallow_water_s1_2f4ca4554626	time_varying/vivid/shallow_water/seed=1/sensors=100/time_varying/noise=0.0	time_varying	sparse_solution	shallow_water	vivid	1	50000	0	1000	5	100	time_varying	0.0	metadata	lazy	True	1	1	0	300	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=1/sensors=100/mode=time_varying/noise=0/scalar=metadata/run=time_varying_vivid_shallow_water_s1_2f4ca4554626	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_vivid_shallow_water_s1_2f4ca4554626	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=1/sensors=100/mode=time_varying/noise=0/scalar=metadata/run=time_varying_vivid_shallow_water_s1_2f4ca4554626/run.status.json	
time_varying_vivid_shallow_water_s1_77b3246299ac	time_varying/vivid/shallow_water/seed=1/sensors=100/time_varying/noise=0.01	time_varying	sparse_solution	shallow_water	vivid	1	50000	0	1000	5	100	time_varying	0.01	metadata	lazy	True	1	1	0	300	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=1/sensors=100/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_vivid_shallow_water_s1_77b3246299ac	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_vivid_shallow_water_s1_77b3246299ac	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=1/sensors=100/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_vivid_shallow_water_s1_77b3246299ac/run.status.json	
time_varying_vivid_shallow_water_s1_954d65a3f83e	time_varying/vivid/shallow_water/seed=1/sensors=100/time_varying/noise=0.05	time_varying	sparse_solution	shallow_water	vivid	1	50000	0	1000	5	100	time_varying	0.05	metadata	lazy	True	1	1	0	300	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=1/sensors=100/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_vivid_shallow_water_s1_954d65a3f83e	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_vivid_shallow_water_s1_954d65a3f83e	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=1/sensors=100/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_vivid_shallow_water_s1_954d65a3f83e/run.status.json	
time_varying_vivid_shallow_water_s1_e82788cef90c	time_varying/vivid/shallow_water/seed=1/sensors=250/time_varying/noise=0.0	time_varying	sparse_solution	shallow_water	vivid	1	50000	0	1000	5	250	time_varying	0.0	metadata	lazy	True	1	1	0	300	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=1/sensors=250/mode=time_varying/noise=0/scalar=metadata/run=time_varying_vivid_shallow_water_s1_e82788cef90c	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_vivid_shallow_water_s1_e82788cef90c	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=1/sensors=250/mode=time_varying/noise=0/scalar=metadata/run=time_varying_vivid_shallow_water_s1_e82788cef90c/run.status.json	
time_varying_vivid_shallow_water_s1_c200f314611e	time_varying/vivid/shallow_water/seed=1/sensors=250/time_varying/noise=0.01	time_varying	sparse_solution	shallow_water	vivid	1	50000	0	1000	5	250	time_varying	0.01	metadata	lazy	True	1	1	0	300	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=1/sensors=250/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_vivid_shallow_water_s1_c200f314611e	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_vivid_shallow_water_s1_c200f314611e	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=1/sensors=250/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_vivid_shallow_water_s1_c200f314611e/run.status.json	
time_varying_vivid_shallow_water_s1_6cc2fdb9763e	time_varying/vivid/shallow_water/seed=1/sensors=250/time_varying/noise=0.05	time_varying	sparse_solution	shallow_water	vivid	1	50000	0	1000	5	250	time_varying	0.05	metadata	lazy	True	1	1	0	300	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=1/sensors=250/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_vivid_shallow_water_s1_6cc2fdb9763e	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_vivid_shallow_water_s1_6cc2fdb9763e	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=1/sensors=250/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_vivid_shallow_water_s1_6cc2fdb9763e/run.status.json	
time_varying_vivid_shallow_water_s1_896c154a9119	time_varying/vivid/shallow_water/seed=1/sensors=500/time_varying/noise=0.0	time_varying	sparse_solution	shallow_water	vivid	1	50000	0	1000	5	500	time_varying	0.0	metadata	lazy	True	1	1	0	300	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=1/sensors=500/mode=time_varying/noise=0/scalar=metadata/run=time_varying_vivid_shallow_water_s1_896c154a9119	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_vivid_shallow_water_s1_896c154a9119	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=1/sensors=500/mode=time_varying/noise=0/scalar=metadata/run=time_varying_vivid_shallow_water_s1_896c154a9119/run.status.json	
time_varying_vivid_shallow_water_s1_bc142305b9ff	time_varying/vivid/shallow_water/seed=1/sensors=500/time_varying/noise=0.01	time_varying	sparse_solution	shallow_water	vivid	1	50000	0	1000	5	500	time_varying	0.01	metadata	lazy	True	1	1	0	300	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=1/sensors=500/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_vivid_shallow_water_s1_bc142305b9ff	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_vivid_shallow_water_s1_bc142305b9ff	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=1/sensors=500/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_vivid_shallow_water_s1_bc142305b9ff/run.status.json	
time_varying_vivid_shallow_water_s1_fe3ea500bf3d	time_varying/vivid/shallow_water/seed=1/sensors=500/time_varying/noise=0.05	time_varying	sparse_solution	shallow_water	vivid	1	50000	0	1000	5	500	time_varying	0.05	metadata	lazy	True	1	1	0	300	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=1/sensors=500/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_vivid_shallow_water_s1_fe3ea500bf3d	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_vivid_shallow_water_s1_fe3ea500bf3d	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=1/sensors=500/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_vivid_shallow_water_s1_fe3ea500bf3d/run.status.json	
time_varying_vivid_shallow_water_s2_6c31097d8bc9	time_varying/vivid/shallow_water/seed=2/sensors=50/time_varying/noise=0.0	time_varying	sparse_solution	shallow_water	vivid	2	50000	0	1000	5	50	time_varying	0.0	metadata	lazy	True	1	1	0	300	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=2/sensors=50/mode=time_varying/noise=0/scalar=metadata/run=time_varying_vivid_shallow_water_s2_6c31097d8bc9	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_vivid_shallow_water_s2_6c31097d8bc9	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=2/sensors=50/mode=time_varying/noise=0/scalar=metadata/run=time_varying_vivid_shallow_water_s2_6c31097d8bc9/run.status.json	
time_varying_vivid_shallow_water_s2_1a79cee89076	time_varying/vivid/shallow_water/seed=2/sensors=50/time_varying/noise=0.01	time_varying	sparse_solution	shallow_water	vivid	2	50000	0	1000	5	50	time_varying	0.01	metadata	lazy	True	1	1	0	300	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=2/sensors=50/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_vivid_shallow_water_s2_1a79cee89076	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_vivid_shallow_water_s2_1a79cee89076	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=2/sensors=50/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_vivid_shallow_water_s2_1a79cee89076/run.status.json	
time_varying_vivid_shallow_water_s2_9375d69c24bb	time_varying/vivid/shallow_water/seed=2/sensors=50/time_varying/noise=0.05	time_varying	sparse_solution	shallow_water	vivid	2	50000	0	1000	5	50	time_varying	0.05	metadata	lazy	True	1	1	0	300	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=2/sensors=50/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_vivid_shallow_water_s2_9375d69c24bb	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_vivid_shallow_water_s2_9375d69c24bb	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=2/sensors=50/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_vivid_shallow_water_s2_9375d69c24bb/run.status.json	
time_varying_vivid_shallow_water_s2_42284d382ea6	time_varying/vivid/shallow_water/seed=2/sensors=100/time_varying/noise=0.0	time_varying	sparse_solution	shallow_water	vivid	2	50000	0	1000	5	100	time_varying	0.0	metadata	lazy	True	1	1	0	300	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=2/sensors=100/mode=time_varying/noise=0/scalar=metadata/run=time_varying_vivid_shallow_water_s2_42284d382ea6	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_vivid_shallow_water_s2_42284d382ea6	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=2/sensors=100/mode=time_varying/noise=0/scalar=metadata/run=time_varying_vivid_shallow_water_s2_42284d382ea6/run.status.json	
time_varying_vivid_shallow_water_s2_4b651f085196	time_varying/vivid/shallow_water/seed=2/sensors=100/time_varying/noise=0.01	time_varying	sparse_solution	shallow_water	vivid	2	50000	0	1000	5	100	time_varying	0.01	metadata	lazy	True	1	1	0	300	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=2/sensors=100/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_vivid_shallow_water_s2_4b651f085196	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_vivid_shallow_water_s2_4b651f085196	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=2/sensors=100/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_vivid_shallow_water_s2_4b651f085196/run.status.json	
time_varying_vivid_shallow_water_s2_d7eb4f43783b	time_varying/vivid/shallow_water/seed=2/sensors=100/time_varying/noise=0.05	time_varying	sparse_solution	shallow_water	vivid	2	50000	0	1000	5	100	time_varying	0.05	metadata	lazy	True	1	1	0	300	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=2/sensors=100/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_vivid_shallow_water_s2_d7eb4f43783b	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_vivid_shallow_water_s2_d7eb4f43783b	outputs/baselines_large/runs/task_group=time_varying/pde=shallow_water/baseline=vivid/task=sparse_solution/seed=2/sensors=100/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_vivid_shallow_water_s2_d7eb4f43783b/run.status.json	
