run_id	run_name	task_group	task	pde	baseline	seed	train_size	val_size	test_size	train_shards	num_sensors	sensor_mode	noise_level	scalar_param_mode	data_loading_mode	load_full_trajectory	batch_size	epochs	steps	refine_steps	particles	device	config	output_dir	log_dir	status_file	skip_reason
full_forward_fno_burger_s1_6fd3958cd6c7	full_forward/fno/burger/seed=1	full_forward	forward	burger	fno	1	50000	0	1000	5	0	none	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=full_forward/pde=burger/baseline=fno/task=forward/seed=1/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_fno_burger_s1_6fd3958cd6c7	outputs/baselines_large/logs/task_group=full_forward/run=full_forward_fno_burger_s1_6fd3958cd6c7	outputs/baselines_large/runs/task_group=full_forward/pde=burger/baseline=fno/task=forward/seed=1/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_fno_burger_s1_6fd3958cd6c7/run.status.json	
full_forward_fno_burger_s2_978b4360f212	full_forward/fno/burger/seed=2	full_forward	forward	burger	fno	2	50000	0	1000	5	0	none	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=full_forward/pde=burger/baseline=fno/task=forward/seed=2/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_fno_burger_s2_978b4360f212	outputs/baselines_large/logs/task_group=full_forward/run=full_forward_fno_burger_s2_978b4360f212	outputs/baselines_large/runs/task_group=full_forward/pde=burger/baseline=fno/task=forward/seed=2/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_fno_burger_s2_978b4360f212/run.status.json	
full_forward_fno_burger_s3_33c3236d1433	full_forward/fno/burger/seed=3	full_forward	forward	burger	fno	3	50000	0	1000	5	0	none	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=full_forward/pde=burger/baseline=fno/task=forward/seed=3/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_fno_burger_s3_33c3236d1433	outputs/baselines_large/logs/task_group=full_forward/run=full_forward_fno_burger_s3_33c3236d1433	outputs/baselines_large/runs/task_group=full_forward/pde=burger/baseline=fno/task=forward/seed=3/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_fno_burger_s3_33c3236d1433/run.status.json	
full_forward_deeponet_burger_s1_52f56a905aad	full_forward/deeponet/burger/seed=1	full_forward	forward	burger	deeponet	1	50000	0	1000	5	0	none	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=full_forward/pde=burger/baseline=deeponet/task=forward/seed=1/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_deeponet_burger_s1_52f56a905aad	outputs/baselines_large/logs/task_group=full_forward/run=full_forward_deeponet_burger_s1_52f56a905aad	outputs/baselines_large/runs/task_group=full_forward/pde=burger/baseline=deeponet/task=forward/seed=1/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_deeponet_burger_s1_52f56a905aad/run.status.json	
full_forward_deeponet_burger_s2_64e6ff21ca34	full_forward/deeponet/burger/seed=2	full_forward	forward	burger	deeponet	2	50000	0	1000	5	0	none	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=full_forward/pde=burger/baseline=deeponet/task=forward/seed=2/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_deeponet_burger_s2_64e6ff21ca34	outputs/baselines_large/logs/task_group=full_forward/run=full_forward_deeponet_burger_s2_64e6ff21ca34	outputs/baselines_large/runs/task_group=full_forward/pde=burger/baseline=deeponet/task=forward/seed=2/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_deeponet_burger_s2_64e6ff21ca34/run.status.json	
full_forward_deeponet_burger_s3_dd808ce3a30d	full_forward/deeponet/burger/seed=3	full_forward	forward	burger	deeponet	3	50000	0	1000	5	0	none	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=full_forward/pde=burger/baseline=deeponet/task=forward/seed=3/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_deeponet_burger_s3_dd808ce3a30d	outputs/baselines_large/logs/task_group=full_forward/run=full_forward_deeponet_burger_s3_dd808ce3a30d	outputs/baselines_large/runs/task_group=full_forward/pde=burger/baseline=deeponet/task=forward/seed=3/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_deeponet_burger_s3_dd808ce3a30d/run.status.json	
full_forward_ifno_burger_s1_a3844fb009ef	full_forward/ifno/burger/seed=1	full_forward	forward	burger	ifno	1	50000	0	1000	5	0	none	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=full_forward/pde=burger/baseline=ifno/task=forward/seed=1/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_ifno_burger_s1_a3844fb009ef	outputs/baselines_large/logs/task_group=full_forward/run=full_forward_ifno_burger_s1_a3844fb009ef	outputs/baselines_large/runs/task_group=full_forward/pde=burger/baseline=ifno/task=forward/seed=1/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_ifno_burger_s1_a3844fb009ef/run.status.json	
full_forward_ifno_burger_s2_9b38f1a73b2e	full_forward/ifno/burger/seed=2	full_forward	forward	burger	ifno	2	50000	0	1000	5	0	none	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=full_forward/pde=burger/baseline=ifno/task=forward/seed=2/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_ifno_burger_s2_9b38f1a73b2e	outputs/baselines_large/logs/task_group=full_forward/run=full_forward_ifno_burger_s2_9b38f1a73b2e	outputs/baselines_large/runs/task_group=full_forward/pde=burger/baseline=ifno/task=forward/seed=2/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_ifno_burger_s2_9b38f1a73b2e/run.status.json	
full_forward_ifno_burger_s3_e1089634422c	full_forward/ifno/burger/seed=3	full_forward	forward	burger	ifno	3	50000	0	1000	5	0	none	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=full_forward/pde=burger/baseline=ifno/task=forward/seed=3/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_ifno_burger_s3_e1089634422c	outputs/baselines_large/logs/task_group=full_forward/run=full_forward_ifno_burger_s3_e1089634422c	outputs/baselines_large/runs/task_group=full_forward/pde=burger/baseline=ifno/task=forward/seed=3/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_ifno_burger_s3_e1089634422c/run.status.json	
full_forward_fno_reaction_diffusion_s1_6b2ff3eea085	full_forward/fno/reaction_diffusion/seed=1	full_forward	forward	reaction_diffusion	fno	1	50000	0	1000	5	0	none	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=full_forward/pde=reaction_diffusion/baseline=fno/task=forward/seed=1/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_fno_reaction_diffusion_s1_6b2ff3eea085	outputs/baselines_large/logs/task_group=full_forward/run=full_forward_fno_reaction_diffusion_s1_6b2ff3eea085	outputs/baselines_large/runs/task_group=full_forward/pde=reaction_diffusion/baseline=fno/task=forward/seed=1/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_fno_reaction_diffusion_s1_6b2ff3eea085/run.status.json	
full_forward_fno_reaction_diffusion_s2_8417f57455f9	full_forward/fno/reaction_diffusion/seed=2	full_forward	forward	reaction_diffusion	fno	2	50000	0	1000	5	0	none	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=full_forward/pde=reaction_diffusion/baseline=fno/task=forward/seed=2/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_fno_reaction_diffusion_s2_8417f57455f9	outputs/baselines_large/logs/task_group=full_forward/run=full_forward_fno_reaction_diffusion_s2_8417f57455f9	outputs/baselines_large/runs/task_group=full_forward/pde=reaction_diffusion/baseline=fno/task=forward/seed=2/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_fno_reaction_diffusion_s2_8417f57455f9/run.status.json	
full_forward_fno_reaction_diffusion_s3_4588dc6c3856	full_forward/fno/reaction_diffusion/seed=3	full_forward	forward	reaction_diffusion	fno	3	50000	0	1000	5	0	none	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=full_forward/pde=reaction_diffusion/baseline=fno/task=forward/seed=3/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_fno_reaction_diffusion_s3_4588dc6c3856	outputs/baselines_large/logs/task_group=full_forward/run=full_forward_fno_reaction_diffusion_s3_4588dc6c3856	outputs/baselines_large/runs/task_group=full_forward/pde=reaction_diffusion/baseline=fno/task=forward/seed=3/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_fno_reaction_diffusion_s3_4588dc6c3856/run.status.json	
full_forward_deeponet_reaction_diffusion_s1_20a1ce4f205f	full_forward/deeponet/reaction_diffusion/seed=1	full_forward	forward	reaction_diffusion	deeponet	1	50000	0	1000	5	0	none	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=full_forward/pde=reaction_diffusion/baseline=deeponet/task=forward/seed=1/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_deeponet_reaction_diffusion_s1_20a1ce4f205f	outputs/baselines_large/logs/task_group=full_forward/run=full_forward_deeponet_reaction_diffusion_s1_20a1ce4f205f	outputs/baselines_large/runs/task_group=full_forward/pde=reaction_diffusion/baseline=deeponet/task=forward/seed=1/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_deeponet_reaction_diffusion_s1_20a1ce4f205f/run.status.json	
full_forward_deeponet_reaction_diffusion_s2_2dc3d5f5c028	full_forward/deeponet/reaction_diffusion/seed=2	full_forward	forward	reaction_diffusion	deeponet	2	50000	0	1000	5	0	none	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=full_forward/pde=reaction_diffusion/baseline=deeponet/task=forward/seed=2/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_deeponet_reaction_diffusion_s2_2dc3d5f5c028	outputs/baselines_large/logs/task_group=full_forward/run=full_forward_deeponet_reaction_diffusion_s2_2dc3d5f5c028	outputs/baselines_large/runs/task_group=full_forward/pde=reaction_diffusion/baseline=deeponet/task=forward/seed=2/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_deeponet_reaction_diffusion_s2_2dc3d5f5c028/run.status.json	
full_forward_deeponet_reaction_diffusion_s3_d3cd4e32cf70	full_forward/deeponet/reaction_diffusion/seed=3	full_forward	forward	reaction_diffusion	deeponet	3	50000	0	1000	5	0	none	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=full_forward/pde=reaction_diffusion/baseline=deeponet/task=forward/seed=3/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_deeponet_reaction_diffusion_s3_d3cd4e32cf70	outputs/baselines_large/logs/task_group=full_forward/run=full_forward_deeponet_reaction_diffusion_s3_d3cd4e32cf70	outputs/baselines_large/runs/task_group=full_forward/pde=reaction_diffusion/baseline=deeponet/task=forward/seed=3/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_deeponet_reaction_diffusion_s3_d3cd4e32cf70/run.status.json	
full_forward_ifno_reaction_diffusion_s1_a1a9dadcf357	full_forward/ifno/reaction_diffusion/seed=1	full_forward	forward	reaction_diffusion	ifno	1	50000	0	1000	5	0	none	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=full_forward/pde=reaction_diffusion/baseline=ifno/task=forward/seed=1/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_ifno_reaction_diffusion_s1_a1a9dadcf357	outputs/baselines_large/logs/task_group=full_forward/run=full_forward_ifno_reaction_diffusion_s1_a1a9dadcf357	outputs/baselines_large/runs/task_group=full_forward/pde=reaction_diffusion/baseline=ifno/task=forward/seed=1/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_ifno_reaction_diffusion_s1_a1a9dadcf357/run.status.json	
full_forward_ifno_reaction_diffusion_s2_2eab7dffdbac	full_forward/ifno/reaction_diffusion/seed=2	full_forward	forward	reaction_diffusion	ifno	2	50000	0	1000	5	0	none	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=full_forward/pde=reaction_diffusion/baseline=ifno/task=forward/seed=2/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_ifno_reaction_diffusion_s2_2eab7dffdbac	outputs/baselines_large/logs/task_group=full_forward/run=full_forward_ifno_reaction_diffusion_s2_2eab7dffdbac	outputs/baselines_large/runs/task_group=full_forward/pde=reaction_diffusion/baseline=ifno/task=forward/seed=2/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_ifno_reaction_diffusion_s2_2eab7dffdbac/run.status.json	
full_forward_ifno_reaction_diffusion_s3_4989aee005ec	full_forward/ifno/reaction_diffusion/seed=3	full_forward	forward	reaction_diffusion	ifno	3	50000	0	1000	5	0	none	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=full_forward/pde=reaction_diffusion/baseline=ifno/task=forward/seed=3/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_ifno_reaction_diffusion_s3_4989aee005ec	outputs/baselines_large/logs/task_group=full_forward/run=full_forward_ifno_reaction_diffusion_s3_4989aee005ec	outputs/baselines_large/runs/task_group=full_forward/pde=reaction_diffusion/baseline=ifno/task=forward/seed=3/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_ifno_reaction_diffusion_s3_4989aee005ec/run.status.json	
full_forward_fno_shallow_water_s1_b0f42a31317e	full_forward/fno/shallow_water/seed=1	full_forward	forward	shallow_water	fno	1	50000	0	1000	5	0	none	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=full_forward/pde=shallow_water/baseline=fno/task=forward/seed=1/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_fno_shallow_water_s1_b0f42a31317e	outputs/baselines_large/logs/task_group=full_forward/run=full_forward_fno_shallow_water_s1_b0f42a31317e	outputs/baselines_large/runs/task_group=full_forward/pde=shallow_water/baseline=fno/task=forward/seed=1/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_fno_shallow_water_s1_b0f42a31317e/run.status.json	
full_forward_fno_shallow_water_s2_85edff2702c0	full_forward/fno/shallow_water/seed=2	full_forward	forward	shallow_water	fno	2	50000	0	1000	5	0	none	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=full_forward/pde=shallow_water/baseline=fno/task=forward/seed=2/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_fno_shallow_water_s2_85edff2702c0	outputs/baselines_large/logs/task_group=full_forward/run=full_forward_fno_shallow_water_s2_85edff2702c0	outputs/baselines_large/runs/task_group=full_forward/pde=shallow_water/baseline=fno/task=forward/seed=2/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_fno_shallow_water_s2_85edff2702c0/run.status.json	
full_forward_fno_shallow_water_s3_4487aaec782b	full_forward/fno/shallow_water/seed=3	full_forward	forward	shallow_water	fno	3	50000	0	1000	5	0	none	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=full_forward/pde=shallow_water/baseline=fno/task=forward/seed=3/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_fno_shallow_water_s3_4487aaec782b	outputs/baselines_large/logs/task_group=full_forward/run=full_forward_fno_shallow_water_s3_4487aaec782b	outputs/baselines_large/runs/task_group=full_forward/pde=shallow_water/baseline=fno/task=forward/seed=3/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_fno_shallow_water_s3_4487aaec782b/run.status.json	
full_forward_deeponet_shallow_water_s1_e229be62929b	full_forward/deeponet/shallow_water/seed=1	full_forward	forward	shallow_water	deeponet	1	50000	0	1000	5	0	none	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=full_forward/pde=shallow_water/baseline=deeponet/task=forward/seed=1/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_deeponet_shallow_water_s1_e229be62929b	outputs/baselines_large/logs/task_group=full_forward/run=full_forward_deeponet_shallow_water_s1_e229be62929b	outputs/baselines_large/runs/task_group=full_forward/pde=shallow_water/baseline=deeponet/task=forward/seed=1/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_deeponet_shallow_water_s1_e229be62929b/run.status.json	
full_forward_deeponet_shallow_water_s2_58cb3d6ca3e6	full_forward/deeponet/shallow_water/seed=2	full_forward	forward	shallow_water	deeponet	2	50000	0	1000	5	0	none	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=full_forward/pde=shallow_water/baseline=deeponet/task=forward/seed=2/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_deeponet_shallow_water_s2_58cb3d6ca3e6	outputs/baselines_large/logs/task_group=full_forward/run=full_forward_deeponet_shallow_water_s2_58cb3d6ca3e6	outputs/baselines_large/runs/task_group=full_forward/pde=shallow_water/baseline=deeponet/task=forward/seed=2/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_deeponet_shallow_water_s2_58cb3d6ca3e6/run.status.json	
full_forward_deeponet_shallow_water_s3_6cd39ab099b2	full_forward/deeponet/shallow_water/seed=3	full_forward	forward	shallow_water	deeponet	3	50000	0	1000	5	0	none	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=full_forward/pde=shallow_water/baseline=deeponet/task=forward/seed=3/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_deeponet_shallow_water_s3_6cd39ab099b2	outputs/baselines_large/logs/task_group=full_forward/run=full_forward_deeponet_shallow_water_s3_6cd39ab099b2	outputs/baselines_large/runs/task_group=full_forward/pde=shallow_water/baseline=deeponet/task=forward/seed=3/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_deeponet_shallow_water_s3_6cd39ab099b2/run.status.json	
full_forward_ifno_shallow_water_s1_e0faea6e4e87	full_forward/ifno/shallow_water/seed=1	full_forward	forward	shallow_water	ifno	1	50000	0	1000	5	0	none	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=full_forward/pde=shallow_water/baseline=ifno/task=forward/seed=1/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_ifno_shallow_water_s1_e0faea6e4e87	outputs/baselines_large/logs/task_group=full_forward/run=full_forward_ifno_shallow_water_s1_e0faea6e4e87	outputs/baselines_large/runs/task_group=full_forward/pde=shallow_water/baseline=ifno/task=forward/seed=1/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_ifno_shallow_water_s1_e0faea6e4e87/run.status.json	
full_forward_ifno_shallow_water_s2_e5ae5ab53ac7	full_forward/ifno/shallow_water/seed=2	full_forward	forward	shallow_water	ifno	2	50000	0	1000	5	0	none	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=full_forward/pde=shallow_water/baseline=ifno/task=forward/seed=2/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_ifno_shallow_water_s2_e5ae5ab53ac7	outputs/baselines_large/logs/task_group=full_forward/run=full_forward_ifno_shallow_water_s2_e5ae5ab53ac7	outputs/baselines_large/runs/task_group=full_forward/pde=shallow_water/baseline=ifno/task=forward/seed=2/sensors=0/mode=none/noise=0/scalar=metadata/run=full_forward_ifno_shallow_water_s2_e5ae5ab53ac7/run.status.json	
